0.022641 0.065076 0.025335 0.017873 0.74697 0.0072746 0.0072746 0.034845 0.072709
0.016143 0.033328 0.014407 0.011859 0.82351 0.0049295 0.0049295 0.016127 0.074763
0.015876 0.035863 0.019421 0.012385 0.83811 0.0050634 0.0050634 0.015694 0.052522
0.012675 0.025118 0.015721 0.010073 0.88024 0.004066 0.004066 0.015732 0.032313
0.029309 0.076712 0.028093 0.021826 0.59642 0.0088366 0.0088366 0.032662 0.19731
0.014335 0.035032 0.014221 0.011788 0.86012 0.0043675 0.0043675 0.011254 0.044519
0.017559 0.052794 0.015851 0.016379 0.79325 0.0056434 0.0056434 0.016848 0.076029
0.027171 0.087409 0.022201 0.023456 0.56855 0.0082816 0.0082816 0.022005 0.23265
0.019082 0.038944 0.015893 0.013192 0.78639 0.0053487 0.0053487 0.012793 0.10301
0.14536 0.042767 0.026724 0.027225 0.61241 0.0092181 0.0092181 0.02381 0.10327
0.24423 0.049704 0.047752 0.042943 0.33131 0.039337 0.039337 0.062793 0.1426
0.21588 0.053004 0.043234 0.04646 0.39574 0.037591 0.037591 0.042976 0.12752
0.050961 0.088053 0.039076 0.034053 0.34742 0.034336 0.034336 0.048279 0.32348
0.040456 0.096134 0.042345 0.034256 0.14302 0.032808 0.032808 0.045335 0.53284
0.038683 0.061047 0.030928 0.026695 0.57978 0.018278 0.018278 0.048623 0.17768
0.029767 0.040315 0.024593 0.021437 0.56562 0.012064 0.012064 0.031531 0.26261
0.030295 0.070166 0.027123 0.021318 0.5315 0.0088872 0.0088872 0.029445 0.27238
0.025546 0.062293 0.026783 0.019174 0.66579 0.0081082 0.0081082 0.031892 0.15231
0.019062 0.036901 0.018898 0.014894 0.73346 0.0062633 0.0062633 0.020681 0.14357
0.020087 0.031428 0.020391 0.014975 0.70634 0.0063139 0.0063139 0.018324 0.17582
0.020233 0.032016 0.023965 0.017213 0.54176 0.0067012 0.0067012 0.016149 0.33526
0.012212 0.01849 0.010864 0.0087138 0.88437 0.0036754 0.0036754 0.0083949 0.049608
0.0099685 0.017322 0.0084654 0.0069963 0.9204 0.0029489 0.0029489 0.0077894 0.023166
0.0081649 0.012007 0.0064015 0.0054922 0.94123 0.0023226 0.0023226 0.0062956 0.015761
0.0073254 0.011231 0.005903 0.0050283 0.94668 0.002127 0.002127 0.005646 0.013936
0.0057414 0.0080985 0.0046519 0.0041567 0.95645 0.0017507 0.0017507 0.0040789 0.013324
0.010751 0.012054 0.0073942 0.0058305 0.93869 0.0024458 0.0024458 0.0064353 0.01395
0.0088383 0.021561 0.0092045 0.006969 0.91916 0.0029577 0.0029577 0.0079037 0.020448
0.00746 0.016211 0.011348 0.0061084 0.93127 0.0025689 0.0025689 0.0055156 0.016949
0.0050816 0.010016 0.005236 0.0041341 0.95771 0.0017425 0.0017425 0.0038002 0.010541
0.005887 0.011415 0.0043333 0.0038154 0.9601 0.0016223 0.0016223 0.0031837 0.008023
0.0054813 0.0099634 0.0054975 0.004256 0.95777 0.0017587 0.0017587 0.0040738 0.0094368
0.01381 0.023024 0.0099839 0.0079289 0.91122 0.0032599 0.0032599 0.0073684 0.020147
0.0068917 0.01328 0.0052691 0.0044077 0.95437 0.0018417 0.0018417 0.0044609 0.0076369
0.0066026 0.0099859 0.0058657 0.0048102 0.95272 0.0020008 0.0020008 0.0053049 0.010711
0.0080869 0.011478 0.0075418 0.0056224 0.94069 0.0023668 0.0023668 0.0063755 0.015469
0.0069361 0.010618 0.0052198 0.0046829 0.95157 0.0019625 0.0019625 0.0050512 0.011996
0.0084404 0.017614 0.0076404 0.006313 0.93062 0.0026053 0.0026053 0.0059289 0.018231
0.011679 0.01794 0.0082952 0.0064812 0.92763 0.0026933 0.0026933 0.005682 0.016907
0.0081514 0.019099 0.0079712 0.0067022 0.92808 0.0026828 0.0026828 0.0064457 0.01818
0.0086771 0.016973 0.011322 0.0081276 0.92583 0.0029152 0.0029152 0.0065344 0.016703
0.0066666 0.013889 0.006712 0.0054721 0.94108 0.0022852 0.0022852 0.0050783 0.016528
0.0053091 0.011541 0.0047606 0.0050365 0.95584 0.0018239 0.0018239 0.0042349 0.009634
0.0047018 0.0085668 0.0046672 0.0039552 0.96198 0.0016084 0.0016084 0.0035116 0.0093982
0.0062209 0.022881 0.0064093 0.0053416 0.93908 0.0021944 0.0021944 0.0043309 0.011344
0.0046298 0.012084 0.0047751 0.0038343 0.96 0.0016169 0.0016169 0.003246 0.0081986
0.00576 0.016682 0.0050742 0.0047715 0.94874 0.0019793 0.0019793 0.0039335 0.011078
0.005043 0.012879 0.0048383 0.0040659 0.95771 0.0017118 0.0017118 0.0037194 0.0083177
0.004815 0.013589 0.0045617 0.0039997 0.95839 0.0016625 0.0016625 0.0034944 0.0078258
0.0042029 0.0087926 0.0036148 0.0032599 0.96762 0.0013725 0.0013725 0.0029043 0.0068611
0.0053067 0.012107 0.0047474 0.0043437 0.95508 0.0018046 0.0018046 0.003667 0.011142
0.0068129 0.020253 0.0062787 0.0061381 0.93999 0.0022111 0.0022111 0.0043454 0.011756
0.012881 0.044576 0.01202 0.014691 0.85947 0.0044142 0.0044142 0.010225 0.03731
0.0079524 0.027731 0.0070949 0.0070841 0.92559 0.0025844 0.0025844 0.0052347 0.014146
0.0038138 0.006953 0.0033033 0.0030858 0.97003 0.0013111 0.0013111 0.0028039 0.0073854
0.029761 0.071252 0.033611 0.024489 0.63591 0.0094201 0.0094201 0.049301 0.13683
0.02168 0.057427 0.019416 0.01615 0.68724 0.0066403 0.0066403 0.014933 0.16987
0.21932 0.049394 0.028453 0.029326 0.52123 0.010054 0.010054 0.026731 0.10544
0.23582 0.055472 0.031274 0.032462 0.45076 0.011127 0.011127 0.031559 0.1404
0.024954 0.04087 0.025978 0.018538 0.52447 0.0076768 0.0076768 0.024376 0.32546
0.0079019 0.011572 0.006531 0.0053625 0.94638 0.0022398 0.0022398 0.0062208 0.011554
0.025141 0.081634 0.025925 0.018874 0.65937 0.0077353 0.0077353 0.020022 0.15357
0.0064645 0.010865 0.0058493 0.0050702 0.94406 0.0021401 0.0021401 0.005564 0.017847
0.0071205 0.015161 0.0070554 0.0056143 0.93777 0.0023903 0.0023903 0.0065948 0.015901
0.0057726 0.011132 0.0073554 0.0047722 0.95028 0.0019935 0.0019935 0.0040538 0.01265
0.0054855 0.011885 0.0070682 0.004521 0.95336 0.0018988 0.0018988 0.0039357 0.0099452
0.0066727 0.013633 0.0068479 0.0063949 0.94298 0.002283 0.002283 0.0053522 0.013551
0.037418 0.061772 0.036281 0.027128 0.13648 0.027672 0.027672 0.036281 0.6093
0.0305 0.046558 0.042962 0.029772 0.3429 0.029604 0.029604 0.042636 0.40547
0.023059 0.082263 0.021093 0.018221 0.71038 0.0071229 0.0071229 0.016758 0.11398
0.017021 0.0351 0.013787 0.012602 0.79313 0.0051371 0.0051371 0.012841 0.10525
0.025268 0.052697 0.027333 0.01847 0.094801 0.0096409 0.0096409 0.024147 0.738
0.021888 0.034918 0.022198 0.016757 0.3949 0.0070084 0.0070084 0.018471 0.47685
0.018634 0.036805 0.018255 0.015686 0.56774 0.0064245 0.0064245 0.016536 0.31349
0.010901 0.027041 0.01399 0.0083437 0.90159 0.0034852 0.0034852 0.0073257 0.023841
0.034625 0.045653 0.037664 0.030535 0.24526 0.029228 0.029228 0.045676 0.50213
0.0074442 0.009872 0.0053746 0.0049155 0.9466 0.0020666 0.0020666 0.0049197 0.016741
0.01823 0.039093 0.017005 0.013333 0.80532 0.0055085 0.0055085 0.01831 0.077693
0.02478 0.066198 0.023105 0.020221 0.67995 0.00813 0.00813 0.044391 0.12509
0.020458 0.033712 0.02427 0.015577 0.2115 0.0065781 0.0065781 0.02008 0.66125
0.021993 0.04344 0.026863 0.018062 0.3787 0.0074831 0.0074831 0.019394 0.47658
0.019563 0.038925 0.016561 0.013236 0.82107 0.0052948 0.0052948 0.013926 0.066127
0.021416 0.040881 0.016885 0.012894 0.82405 0.00514 0.00514 0.011672 0.06192
0.018608 0.043049 0.014962 0.016044 0.80078 0.0056797 0.0056797 0.017664 0.077532
0.0204 0.059415 0.018684 0.015706 0.76194 0.0063912 0.0063912 0.020089 0.090984
0.017107 0.031462 0.015483 0.013839 0.79583 0.0055579 0.0055579 0.020899 0.094261
0.12083 0.042166 0.023017 0.024003 0.6676 0.0082629 0.0082629 0.018538 0.087315
0.014308 0.03864 0.015565 0.011108 0.85669 0.0044262 0.0044262 0.011488 0.043344
0.0043645 0.010111 0.0041086 0.003647 0.96346 0.0015204 0.0015204 0.0030107 0.0082546
0.022184 0.038947 0.016524 0.014616 0.79624 0.0056364 0.0056364 0.014875 0.085346
0.016283 0.079414 0.015608 0.012624 0.80958 0.0051216 0.0051216 0.011651 0.044594
0.023877 0.058442 0.033015 0.024422 0.053669 0.022663 0.022663 0.034247 0.727
0.014525 0.043578 0.012549 0.011517 0.81981 0.0046981 0.0046981 0.01008 0.078547
0.016655 0.052665 0.014262 0.014249 0.81335 0.0052391 0.0052391 0.014061 0.064275
0.01048 0.026304 0.0094637 0.008655 0.88276 0.0035186 0.0035186 0.0075711 0.047727
0.012151 0.024647 0.011947 0.0094034 0.87127 0.0038241 0.0038241 0.0080548 0.054876
0.016606 0.033635 0.016896 0.012835 0.78712 0.0052298 0.0052298 0.01148 0.11097
0.0095468 0.029632 0.0099604 0.0073775 0.90858 0.0030723 0.0030723 0.0064798 0.022279
0.020086 0.043042 0.014502 0.015184 0.81363 0.0053525 0.0053525 0.013003 0.069847
0.012791 0.032025 0.0093965 0.0083985 0.89258 0.0034692 0.0034692 0.0076326 0.030238
0.033348 0.098316 0.025022 0.029669 0.6975 0.0081586 0.0081586 0.021074 0.078754
0.021177 0.054773 0.017448 0.013571 0.81677 0.0054132 0.0054132 0.013171 0.05226
0.028792 0.13928 0.021588 0.017592 0.67928 0.0072325 0.0072325 0.015889 0.08312
0.0060166 0.011187 0.0050126 0.0047544 0.95041 0.0019528 0.0019528 0.0043879 0.014328
0.025767 0.057889 0.032408 0.019643 0.2731 0.0084152 0.0084152 0.029336 0.54502
0.010069 0.025061 0.010524 0.0080312 0.90297 0.0033131 0.0033131 0.0077433 0.028976
0.013972 0.030113 0.012571 0.0094371 0.88268 0.003905 0.003905 0.0096989 0.033722
0.022984 0.13766 0.020511 0.024446 0.68899 0.0071426 0.0071426 0.015053 0.07608
0.006215 0.01594 0.0057842 0.005102 0.94537 0.0021168 0.0021168 0.0043464 0.013014
0.0095812 0.02422 0.011283 0.0080942 0.90288 0.0033406 0.0033406 0.0069843 0.030272
0.016815 0.047715 0.01284 0.011509 0.82876 0.0048603 0.0048603 0.010883 0.061757
0.02617 0.060963 0.06409 0.02299 0.11103 0.011392 0.011392 0.03358 0.65839
0.02425 0.054869 0.02836 0.019347 0.43985 0.008211 0.008211 0.026721 0.39018
0.005657 0.011864 0.0049075 0.004326 0.9555 0.0018216 0.0018216 0.0041131 0.0099904
0.021482 0.074542 0.016422 0.015734 0.78525 0.0059294 0.0059294 0.01405 0.060658
0.014618 0.026345 0.015127 0.012881 0.051186 0.0092099 0.0092099 0.017608 0.84382
0.024525 0.049217 0.029293 0.022537 0.14111 0.016971 0.016971 0.032443 0.66694
0.020424 0.050298 0.029796 0.016861 0.10033 0.0073238 0.0073238 0.020874 0.74676
0.020021 0.029623 0.020507 0.014515 0.15309 0.0060481 0.0060481 0.018774 0.73137
0.0049856 0.010003 0.0055351 0.0039986 0.96016 0.0016617 0.0016617 0.0032522 0.0087437
0.0057356 0.012454 0.0051971 0.0049467 0.95084 0.0019595 0.0019595 0.0044709 0.012439
0.027665 0.043867 0.027392 0.019668 0.33516 0.0089695 0.0089695 0.027273 0.50103
0.047039 0.070757 0.041619 0.023779 0.23961 0.0097501 0.0097501 0.029896 0.5278
0.0066792 0.010672 0.0057316 0.0050729 0.94217 0.0021394 0.0021394 0.0045403 0.020855
0.0080479 0.031161 0.0069263 0.0064134 0.92332 0.0025718 0.0025718 0.0051515 0.013838
0.0059913 0.011727 0.0061343 0.0053561 0.94847 0.0020948 0.0020948 0.0053533 0.012781
