0.011774 0.072674 0.0094266 0.0083249 0.86709 0.0035105 0.0035105 0.0086127 0.01508
0.0097474 0.042938 0.0075548 0.0067502 0.90749 0.0028436 0.0028436 0.0070916 0.012742
0.0058198 0.019829 0.0045043 0.0042384 0.95091 0.0017743 0.0017743 0.0039589 0.0071903
0.0052473 0.012084 0.0048106 0.0040766 0.959 0.0016951 0.0016951 0.0038922 0.0075026
0.0051109 0.011245 0.0050221 0.0040265 0.95967 0.0016727 0.0016727 0.0035349 0.0080456
0.0040558 0.0084622 0.003519 0.0032313 0.96874 0.00135 0.00135 0.0029056 0.0063812
0.0042185 0.0081904 0.0037504 0.0034299 0.96726 0.001427 0.001427 0.0030595 0.0072333
0.0045719 0.009433 0.0040785 0.0035825 0.96408 0.0015083 0.0015083 0.0031951 0.008038
0.0047063 0.0094172 0.0038831 0.003625 0.96287 0.0015252 0.0015252 0.0032398 0.0092054
0.005011 0.0091174 0.0044284 0.0039897 0.95964 0.0016754 0.0016754 0.0037547 0.010706
0.0053971 0.010647 0.0051561 0.004299 0.95545 0.0017854 0.0017854 0.0041301 0.011354
0.0044199 0.0086167 0.0041611 0.0036738 0.96379 0.0015348 0.0015348 0.0033418 0.0089258
0.005086 0.010443 0.0045026 0.0042425 0.95706 0.0017527 0.0017527 0.0038917 0.01127
0.005384 0.010913 0.0050675 0.0044516 0.95538 0.0018357 0.0018357 0.0041119 0.011022
0.0048 0.0089055 0.0042761 0.0037469 0.96342 0.0015319 0.0015319 0.0033509 0.0084341
0.0088099 0.015785 0.0071359 0.0060079 0.93561 0.0024738 0.0024738 0.0065939 0.01511
0.011209 0.017857 0.00804 0.0067875 0.9226 0.0028233 0.0028233 0.0060856 0.02178
0.0045294 0.0063866 0.0037001 0.0033018 0.96916 0.00138 0.00138 0.0029613 0.0072045
0.0097724 0.01347 0.0076903 0.006819 0.92208 0.0028075 0.0028075 0.0068935 0.027659
0.015207 0.019432 0.010859 0.0088651 0.88548 0.0037172 0.0037172 0.008618 0.044103
0.021089 0.031645 0.01173 0.0098868 0.87896 0.0041272 0.0041272 0.011213 0.027218
0.069708 0.031641 0.012928 0.012047 0.82119 0.0049644 0.0049644 0.011303 0.031254
0.020699 0.028434 0.010579 0.0089337 0.88992 0.00372 0.00372 0.0084456 0.02555
0.0091439 0.01805 0.0079089 0.0065136 0.92611 0.0027188 0.0027188 0.0064622 0.020374
0.010381 0.026199 0.0096228 0.0078302 0.90254 0.0032995 0.0032995 0.008344 0.028482
0.021282 0.045064 0.020875 0.015799 0.71935 0.0067251 0.0067251 0.021077 0.1431
0.033388 0.038873 0.027686 0.019365 0.36024 0.008087 0.008087 0.023399 0.48088
0.03055 0.039003 0.019407 0.01509 0.78362 0.0063537 0.0063537 0.02415 0.075471
0.032916 0.038114 0.023687 0.017806 0.1914 0.0074466 0.0074466 0.023479 0.65771
0.018125 0.021058 0.012825 0.010281 0.052271 0.0042983 0.0042983 0.014121 0.86272
0.014852 0.020308 0.013931 0.0097572 0.054346 0.0040943 0.0040943 0.011547 0.86707
0.0095465 0.012751 0.0084775 0.0064526 0.030025 0.0027489 0.0027489 0.0080209 0.91923
0.019087 0.029113 0.028786 0.012413 0.063618 0.0052433 0.0052433 0.016571 0.81993
0.0053772 0.0076167 0.0044584 0.0039516 0.014228 0.0016637 0.0016637 0.0041769 0.95686
0.01075 0.017626 0.016566 0.010094 0.027459 0.0036045 0.0036045 0.012359 0.89794
0.019087 0.03629 0.018395 0.01447 0.079452 0.0059403 0.0059403 0.030432 0.78999
0.01532 0.029026 0.018316 0.01135 0.049243 0.0046213 0.0046213 0.013913 0.85359
0.023969 0.043611 0.032361 0.015176 0.07401 0.0065518 0.0065518 0.022382 0.77539
0.02679 0.043153 0.020903 0.017372 0.088245 0.0072688 0.0072688 0.049738 0.73926
0.021923 0.034269 0.020754 0.01548 0.062907 0.0060552 0.0060552 0.029183 0.80337
0.031669 0.054323 0.037482 0.024315 0.14872 0.010049 0.010049 0.10127 0.58212
0.036317 0.057702 0.038161 0.026168 0.17992 0.01095 0.01095 0.12943 0.51041
0.033612 0.055088 0.035073 0.025354 0.14276 0.010812 0.010812 0.16094 0.52555
0.035426 0.061403 0.040925 0.025085 0.16748 0.01087 0.01087 0.076664 0.57128
0.040393 0.07492 0.044248 0.02878 0.14261 0.015933 0.015933 0.073344 0.56384
0.23306 0.063139 0.050821 0.065397 0.25672 0.043409 0.043409 0.073205 0.17084
0.11571 0.044747 0.038898 0.032119 0.091899 0.031572 0.031572 0.051639 0.56184
0.16743 0.043238 0.021022 0.020774 0.61277 0.0082204 0.0082204 0.018195 0.10012
0.01634 0.035043 0.01434 0.011492 0.79897 0.0048638 0.0048638 0.011871 0.10222
0.020022 0.058709 0.016351 0.012695 0.8076 0.0054508 0.0054508 0.01263 0.061095
0.031932 0.12265 0.019651 0.01624 0.73045 0.0068491 0.0068491 0.015391 0.049985
0.0085203 0.027055 0.007889 0.0068833 0.91908 0.0028266 0.0028266 0.0066343 0.018284
0.007806 0.026798 0.0082142 0.0066422 0.92143 0.0027405 0.0027405 0.0059136 0.017718
0.0090844 0.016644 0.0092213 0.0077098 0.91477 0.003097 0.003097 0.0098845 0.026495
0.010205 0.018622 0.0080775 0.0075833 0.91594 0.0030096 0.0030096 0.0086336 0.024915
0.0086518 0.015276 0.0081448 0.0073085 0.9209 0.0029469 0.0029469 0.011289 0.022538
0.0077767 0.013458 0.0071332 0.0065237 0.93165 0.0026432 0.0026432 0.0090117 0.019164
0.0083714 0.014381 0.0083617 0.0070094 0.92643 0.0028256 0.0028256 0.0092156 0.020583
0.01256 0.026253 0.014035 0.01068 0.87201 0.0042937 0.0042937 0.015829 0.040045
0.012593 0.024929 0.014649 0.010951 0.8634 0.0043335 0.0043335 0.013256 0.051555
0.01638 0.032103 0.013791 0.010511 0.85629 0.0044417 0.0044417 0.011225 0.050819
0.021254 0.031732 0.020896 0.01706 0.074636 0.0079615 0.0079615 0.065792 0.75271
0.0091336 0.01524 0.0082458 0.0076351 0.91703 0.0030657 0.0030657 0.011778 0.024802
0.028687 0.047904 0.030943 0.021632 0.10431 0.0091382 0.0091382 0.11704 0.6312
0.0084223 0.014295 0.0080237 0.0069914 0.92623 0.0028307 0.0028307 0.010436 0.019938
0.28348 0.053696 0.029382 0.024267 0.44073 0.010226 0.010226 0.028254 0.11974
0.030639 0.067907 0.020605 0.015611 0.7696 0.006566 0.006566 0.01666 0.065846
0.0063572 0.0088207 0.0048328 0.0042277 0.95718 0.0017746 0.0017746 0.0040593 0.010976
0.011296 0.025659 0.008744 0.0078032 0.90058 0.0032996 0.0032996 0.0077065 0.031607
0.017071 0.03085 0.013395 0.011289 0.85181 0.004509 0.004509 0.011549 0.05502
0.0076595 0.015224 0.0074439 0.0064424 0.9261 0.002667 0.002667 0.006716 0.02508
0.0075176 0.0098323 0.0051928 0.0046262 0.95304 0.0019372 0.0019372 0.0046165 0.011296
0.032376 0.040122 0.028262 0.019871 0.32017 0.0082209 0.0082209 0.02781 0.51494
0.040327 0.039583 0.029181 0.01994 0.36651 0.0082727 0.0082727 0.021808 0.4661
0.0095469 0.014544 0.0088864 0.0074391 0.030785 0.0030914 0.0030914 0.012326 0.91029
0.0068828 0.0090912 0.0046218 0.0042189 0.9579 0.0017745 0.0017745 0.0041144 0.0096258
0.010944 0.024592 0.0089914 0.0081515 0.88719 0.0034198 0.0034198 0.0072432 0.046043
